1
2
3
4
5
6
7
6
4
8
7
4
7
6
6
8
4
9
10
6
7
11
3
12
11
13
9
13
14
15
4
12
16
7
17
17
12
16
4
18
19
7
20
7
10
21
16
8
15
22
12
10
7
4
15
15
23
23
15
6
7
15
10
6
18
12
10
12
16
19
15
7
4
16
8
6
9
1
8
23
10
10
13
13
23
10
3
8
4
15
24
7
6
5
8
3
14
8
14
9
15
5
21
7
20
4
21
7
15
6
23
19
8
15
7
15
16
17
10
10
15
13
6
8
11
15
21
25
16
10
22
12
6
24
26
10
2
19
8
5
21
14
23
21
10
24
20
24
17
4
9
23
12
17
21
6
21
5
22
6
15
22
17
10
8
14
23
19
14
19
18
19
7
17
22
4
19
21
10
8
8
8
10
10
25
3
25
4
3
3
21
18
5
17
9
4
17
10
5
17
17
19
22
10
14
14
9
4
19
9
8
17
12
21
15
23
12
15
18
6
16
7
19
12
19
12
21
16
26
10
5
15
15
7
8
6
21
10
22
21
10
10
16
22
23
19
10
23
18
10
10
2
10
20
21
10
18
5
23
3
5
23
7
7
19
7
19
5
2
19
8
17
23
25
19
21
6
21
21
23
6
22
8
20
23
7
4
25
7
6
23
22
19
8
12
15
9
15
16
12
7
21
1
24
14
23
9
5
14
6
4
3
6
7
16
17
19
22
21
21
4
23
9
23
13
15
4
23
4
7
18
6
16
7
18
24
13
23
4
17
10
21
19
10
21
14
4
9
8
24
8
23
21
24
4
7
24
3
14
5
7
2
12
13
3
6
22
17
22
14
10
7
10
23
19
8
25
19
5
15
22
17
4
21
14
15
3
15
25
25
20
3
20
20
25
25
7
20
1
3
6
15
12
15
3
15
8
15
1
3
25
25
25
25
25
3
12
15
25
8
25
1
15
16
25
20
10
20
3
15
20
1
3
12
1
3
15
12
25
3
25
1
15
12
3
8
25
3
12
20
7
2
4
4
25
3
12
15
25
21
20
14
6
5
8
12
25
12
12
7
10
1
1
12
7
21
3
14
15
6
10
25
10
3
25
25
15
25
2
20
10
19
2
14
3
6
25
8
12
2
14
15
25
14
7
17
15
25
4
12
8
7
19
14
25
15
8
17
7
2
2
15
2
17
17
2
24
23
2
10
4
6
2
24
17
5
22
2
19
24
17
17
17
17
17
26
2
26
23
5
17
5
17
26
23
5
5
24
2
24
17
5
5
17
19
23
26
14
24
10
21
2
17
17
14
17
14
26
23
24
26
2
5
24
17
14
19
2
5
26
21
2
2
19
5
5
26
26
15
17
8
19
22
5
5
17
24
5
26
26
17
2
22
17
9
26
12
26
22
15
24
15
12
15
5
5
12
10
22
22
8
24
22
22
19
17
15
7
23
3
25
12
15
15
17
15
12
26
26
17
5
17
22
17
24
5
10
22
5
26
14
17
21
17
2
14
14
22
26
5
19
10
12
5
10
22
17
7
17
5
21
14
7
6
24
21
25
5
17
26
22
10
26
21
14
19
10
24
2
19
5
