1
2
3
4
5
3
6
7
8
9
6
7
10
11
12
3
11
11
13
6
3
8
14
15
12
12
13
7
16
1
9
17
17
7
2
5
1
1
4
6
18
6
17
6
13
16
1
4
19
20
14
13
6
12
1
12
8
14
1
11
6
4
12
1
7
1
13
11
4
15
4
7
12
19
8
11
11
15
19
10
19
14
11
6
10
8
4
9
4
13
18
6
6
14
8
13
20
13
20
2
4
10
7
6
21
4
16
7
13
7
10
15
19
4
16
1
11
16
9
13
1
3
4
8
12
1
2
8
11
13
5
13
10
2
5
14
2
22
12
22
16
20
10
21
13
2
9
18
18
7
22
22
13
5
16
21
21
5
21
6
4
2
18
14
14
6
22
22
20
22
7
22
16
2
16
4
22
16
6
14
14
14
14
14
13
1
17
4
1
19
21
6
5
5
22
13
16
14
5
18
5
10
18
9
20
20
11
4
5
14
8
2
22
11
1
10
19
19
7
11
23
6
22
19
5
4
21
9
18
13
14
1
13
7
14
7
16
22
12
20
9
4
4
5
10
22
9
10
12
9
10
2
4
17
21
8
11
18
10
19
13
14
6
4
5
6
21
15
2
22
14
18
10
8
22
21
6
21
21
10
11
21
14
22
10
6
7
8
6
22
8
16
22
9
1
13
6
4
19
1
6
20
13
2
16
13
14
8
20
11
12
13
22
7
13
5
9
20
6
21
4
10
21
22
6
4
13
10
4
6
7
12
11
2
20
5
3
13
13
21
13
2
22
9
21
20
7
3
4
18
14
10
22
21
12
6
2
17
20
24
16
20
1
3
19
7
21
2
21
20
9
6
9
15
5
14
14
5
22
4
16
18
4
21
20
19
19
1
25
19
17
1
17
17
25
25
6
17
9
19
12
26
1
13
19
9
1
1
9
19
25
25
25
25
25
13
1
1
25
17
19
19
1
1
19
17
14
8
19
19
17
9
1
13
9
19
19
1
17
1
25
13
13
1
19
14
25
8
4
19
6
2
19
4
25
1
13
1
14
16
25
20
6
5
25
19
25
4
4
6
11
1
25
4
7
21
19
20
4
12
14
25
14
13
25
19
1
25
20
25
13
22
27
20
19
11
25
8
13
20
16
4
25
20
12
5
4
25
17
1
13
6
22
20
17
13
11
2
6
2
2
4
2
18
18
2
18
11
2
14
7
21
27
18
2
2
27
2
5
24
18
18
16
18
2
18
27
18
14
5
16
5
18
18
22
5
5
18
2
16
18
24
5
2
22
14
15
20
16
14
22
20
18
2
20
5
20
18
10
2
24
2
5
7
2
20
5
20
5
24
2
21
18
22
5
18
18
18
4
24
22
22
2
5
5
18
2
5
18
18
18
16
18
5
11
24
1
24
24
4
16
4
1
4
5
5
1
13
5
24
14
16
18
14
5
18
4
6
5
19
25
1
4
1
5
1
1
24
18
18
5
2
18
18
18
5
14
16
18
18
20
2
21
5
27
20
20
18
16
5
5
4
1
5
13
24
18
27
18
5
2
20
7
3
2
21
19
5
18
24
14
24
24
16
20
5
13
18
2
24
13
