1
2
3
4
5
6
7
8
9
10
11
7
12
6
13
14
6
9
3
15
4
4
12
4
13
13
9
7
16
15
15
17
17
7
18
18
15
19
15
7
6
5
1
7
14
20
19
19
15
5
4
4
6
13
15
13
14
9
15
12
19
6
14
11
7
17
9
19
19
21
17
7
19
19
14
14
22
17
9
5
3
6
4
23
22
14
19
3
3
15
16
7
6
9
11
4
8
14
20
2
15
21
6
8
20
9
16
7
3
7
22
17
11
4
8
15
22
20
9
19
15
24
7
14
7
15
18
1
19
4
6
19
5
2
24
9
2
21
14
22
24
8
9
20
4
18
10
24
24
7
16
21
6
18
8
6
20
5
20
7
17
24
18
9
14
16
22
18
21
20
7
21
20
18
8
19
21
20
14
14
14
9
3
4
14
15
3
19
11
3
20
12
24
24
16
19
18
9
24
24
18
22
16
10
8
8
6
4
21
9
14
18
21
22
15
22
4
3
8
6
14
7
21
6
21
19
20
10
24
3
10
15
4
7
14
8
20
9
12
16
10
4
19
2
21
21
10
22
7
9
9
2
4
9
20
9
8
24
22
17
4
9
8
4
18
7
20
25
2
21
9
20
10
4
21
20
8
20
20
22
6
16
14
9
22
7
7
14
7
22
14
16
21
10
19
15
6
15
11
15
7
5
9
2
16
4
4
14
8
4
13
4
6
13
11
24
22
21
20
20
4
22
20
22
7
12
16
21
3
13
7
12
19
7
5
5
5
22
4
20
4
8
21
10
18
8
19
20
6
8
6
21
21
18
15
7
18
4
8
25
12
26
3
7
3
6
16
18
20
8
14
8
9
17
21
22
9
24
5
9
16
5
13
20
8
17
3
15
27
1
3
17
1
3
27
27
7
1
15
17
4
15
3
19
17
17
1
15
1
17
27
27
27
27
27
3
4
17
27
27
3
17
15
4
3
1
3
9
17
17
14
1
17
15
1
17
3
9
1
17
27
4
14
15
3
4
3
14
15
3
7
2
3
3
27
4
15
15
3
20
27
20
20
24
3
3
27
19
15
7
6
15
27
19
7
20
17
8
15
6
4
27
9
17
27
3
15
27
2
27
9
21
8
8
3
6
27
14
15
2
8
15
27
8
12
18
19
27
9
15
9
7
21
20
3
15
15
18
7
2
16
19
2
24
24
2
24
21
2
21
13
6
2
24
18
24
8
2
21
25
24
24
24
24
25
23
2
25
21
21
18
25
24
25
21
21
25
18
2
26
24
21
25
18
21
21
25
8
26
9
20
2
24
24
8
24
8
25
22
2
2
2
24
7
18
8
21
8
25
23
20
20
2
21
21
25
25
25
19
24
14
21
23
25
25
24
2
21
25
23
24
2
23
25
5
18
15
23
23
15
26
19
19
15
18
18
15
4
23
23
9
26
23
23
21
18
17
7
21
3
3
15
15
3
24
15
15
20
24
21
20
24
23
25
2
24
9
16
25
25
8
24
24
24
8
8
8
23
18
24
5
15
15
25
4
23
2
16
18
18
24
8
7
6
26
20
15
25
24
25
23
9
24
20
8
22
9
24
2
25
9
