1
2
3
4
5
6
7
6
8
9
10
3
11
12
8
9
13
1
14
15
7
3
7
4
16
16
14
12
17
4
4
18
18
7
19
19
4
11
20
6
15
17
20
6
10
12
11
9
4
5
3
13
6
16
18
16
21
21
11
10
16
4
9
16
6
18
13
3
11
22
4
7
3
11
8
3
8
18
10
22
8
3
4
7
21
21
1
9
3
11
23
7
12
10
9
8
17
10
17
14
4
15
24
7
25
4
14
7
20
12
21
22
13
3
12
4
3
5
9
13
13
14
15
8
16
11
19
26
11
10
24
11
24
23
19
21
2
19
10
21
5
17
10
25
10
23
10
23
19
15
14
5
3
19
25
25
25
5
23
24
3
19
19
10
13
17
15
22
15
14
12
22
5
24
24
11
15
24
24
10
10
10
12
10
26
13
20
12
13
18
22
6
5
19
14
4
19
13
19
24
19
15
24
21
17
17
14
3
14
14
8
27
8
14
4
21
11
8
6
24
9
12
15
13
22
4
25
9
22
18
10
11
3
6
10
7
25
14
12
17
10
8
4
24
15
14
9
21
7
21
21
23
3
20
17
8
5
19
21
18
10
21
6
3
19
12
15
19
23
28
21
25
10
8
14
25
12
25
25
21
12
25
9
14
21
12
10
21
7
15
9
14
15
9
4
4
12
4
11
4
7
17
13
23
17
21
21
8
25
3
16
13
12
7
3
22
21
14
14
25
11
14
14
15
6
18
10
15
3
7
6
13
18
14
27
5
24
13
3
25
10
17
15
1
25
17
12
15
12
23
12
14
15
23
16
24
24
13
7
19
24
23
16
24
4
6
25
19
25
17
21
6
21
21
22
9
13
22
5
4
17
28
7
25
17
18
18
4
26
26
20
18
20
20
26
26
4
20
11
18
12
4
18
3
18
18
13
13
1
18
26
26
26
26
26
18
4
18
26
20
8
8
4
11
26
20
8
13
18
18
20
11
18
11
4
18
8
18
26
18
26
8
10
4
4
3
26
20
4
8
24
23
16
26
8
16
4
11
8
24
26
23
12
19
8
8
26
4
4
7
13
10
18
11
12
14
18
17
4
7
10
26
10
13
26
8
4
26
2
13
10
15
23
14
18
12
26
8
4
2
17
11
26
17
16
22
11
26
16
4
21
12
22
17
26
10
4
19
7
2
17
4
2
19
27
2
27
12
2
21
12
25
23
27
23
22
23
2
22
27
19
19
27
19
19
28
23
27
21
19
24
19
19
27
21
22
22
23
2
27
19
22
22
19
19
21
22
17
25
10
14
2
19
19
17
19
17
22
21
27
12
2
19
27
23
17
5
17
19
28
24
2
27
21
19
27
28
28
4
28
21
15
27
22
22
27
25
19
28
28
27
2
27
19
14
12
4
27
25
4
25
13
4
4
22
22
4
10
28
27
9
25
27
28
5
27
26
7
12
18
26
4
11
11
19
4
11
12
28
22
19
27
28
27
27
19
8
24
22
28
17
19
19
19
23
17
17
27
25
19
15
4
4
22
10
28
27
23
22
19
22
17
7
6
25
14
26
22
19
28
27
28
12
24
17
22
10
27
2
28
28
